APP_MAPS	de.hbch.traewelling	/de.hbch.traewelling_229.apk	f9442678344ceba9207fc2487a27de0edb3d5994ffab21944b306c885e6c2121	20864082	0
APP_MAPS	de.jkliemann.parkendd	/de.jkliemann.parkendd_33.apk	acdbf0b21f7806fa68a2fa0b3ec5579caeefc9eb06c1b5c31b59e68c8a11f51e	2467816	0
APP_MAPS	de.mymiggi.tankblick	/de.mymiggi.tankblick_4.apk	82914fd53060d37144043902554a6b38d881a8620d252cc6e4b82f4ad7795633	2092749	0
APP_MAPS	de.nulide.findmydevice	/de.nulide.findmydevice_44.apk	39c3982809e775cdbdb45b28a7860e6ae26d2142fe382004ce446cc93cba8f69	6722053	0
APP_MAPS	de.nulide.findmydevice.edge	/de.nulide.findmydevice.edge_44.apk	0c8f8cfc7ae9cabaf2e0e32fd877408ccb976fa4f5553102d58de511d5b0b73a	6701308	0
APP_MAPS	de.schildbach.oeffi	/de.schildbach.oeffi_140009.apk	0f0d9dc7167a7b1fe17e05bc1fba6f29823b9b30dd4ef779af45a2cc9bab6224	2021432	0
APP_CONTACTS	de.schlikk.calls	/de.schlikk.calls_100000.apk	594b45eaeb4620b9bfbc01eae625535da4f5c5fd6e6745bc3f401a85621f52fe	2334900	0
APP_MAPS	de.sipa.countrycount	/de.sipa.countrycount_10001.apk	d4dbd4388b4080d136548191abe728581899b1c219c7a904fc0c10d3250d8389	9566678	0
APP_MAPS	de.sorunome.unifiednlp.trains	/de.sorunome.unifiednlp.trains_15.apk	5abec114bbfeb2c906abef3088cb184c4c7894ef15d0310b07c35c3dcaf1dce8	274994	0
APP_MAPS	de.stephanlindauer.criticalmaps	/de.stephanlindauer.criticalmaps_105.apk	0e9f0b591857c41f26bfb64f1594a807205f7f61b5bdb10d08f50fe9ae237a92	43336475	0
APP_MAPS	de.storchp.opentracks.osmplugin	/de.storchp.opentracks.osmplugin_71.apk	dced0666453c737a1370677eeacf2837ecc14b2e806e26b2293187715c089e0c	8012342	0
APP_MAPS	de.storchp.opentracks.osmplugin.offline	/de.storchp.opentracks.osmplugin.offline_71.apk	1334a8cfebc927543dc9f962f80b58a83af5be1868fac140fbc1604b5e3148ac	8017603	0
APP_MAPS	de.tu_darmstadt.seemoo.HardWhere	/de.tu_darmstadt.seemoo.HardWhere_1.apk	02e6f251e17e6e4aa8db067b4c548e859df14f9fa8afede80657aa54a632b07b	14454680	0
APP_CONTACTS	de.wivewa.android	/de.wivewa.android_8.apk	4a2c6e8c9e5786b5ed741c7ca36e2c49a25326642567401c58f6181ff0a943b7	5926549	0
APP_CONTACTS	de.wivewa.dialer	/de.wivewa.dialer_16.apk	38f7c88ffb80031efcc7f6a0035ec0ff749298a027d4fb6b4694af1ec27d2ab9	3328372	0
APP_MAPS	dev.cyberme0w.openbike	/dev.cyberme0w.openbike_5.apk	aecc2a0406df2c9d1d3072c922645576d7af3ce807c43c9de0f362a989d6f306	6110333	0
APP_CONTACTS	dev.digitalgrease.signet	/dev.digitalgrease.signet_300063.apk	defc53fbf543606637a359b46e005f0106a8ae8ffc236e79375b1009088f4107	26289891	0
APP_MAPS	dev.gpxit.app	/dev.gpxit.app_4.apk	3e87604c99890aa53efe9b58f92ae3de63297abfb7ed9643f97f1d5c873bbceb	2995754	0
APP_CONTACTS	dev.kerballone.spamblocker	/dev.kerballone.spamblocker_613.apk	305d9acdb1de807a96d6087de93f0f10398b7e340b76e4d14048a460817c1ed4	8401169	0
APP_MAPS	dev.melonpan.kotori	/dev.melonpan.kotori_31.apk	6a23005d535d14cb5cb5e93d36d10aecb4065dc289e85074655ddfdfc5ffba35	4445727	0
APP_CONTACTS	dev.n4n5.sms2call	/dev.n4n5.sms2call_11.apk	36e0645398241cbc4df3826a8d6935bbf86c483bfe7fdbea6befaf670ac5e9cb	4954656	0
APP_CONTACTS	dev.octoshrimpy.quik.fdroid	/dev.octoshrimpy.quik.fdroid_2238.apk	92a3dc72f15f41c99dd660964762b11ad1d570449cb8b4c5ced11c52d7cebba9	51773499	0
APP_CONTACTS	dummydomain.yetanothercallblocker	/dummydomain.yetanothercallblocker_5170.apk	6a6b8249d777c69b1a31338fc74ae48a6b47dfd874c40a893587c17a932baea3	7955231	0
APP_CONTACTS	eu.droogers.smsmatrix	/eu.droogers.smsmatrix_16.apk	728c35b687316efaec204509444ff37b0f14a2fb1156ef6573266427a7618bd4	12452976	0
APP_CONTACTS	foehnix.widget	/foehnix.widget_40.apk	960913f40cefe5f4542554ef603305586b87ca0b03b25f28f09abeec7a9cf857	2547753	0
APP_MAPS	fr.byped.bwarearea	/fr.byped.bwarearea_4.apk	2c043e3eac8a974158b52c79d070c5099ec9da7f7c932fe8a5b008c1c2eb3094	2500875	0
APP_MAPS	fr.corenting.traficparis	/fr.corenting.traficparis_34.apk	8e1fd9c723642835e68ed76b5248a3e7767c9c67c4976f200eaa853f9fafa616	3320340	0
APP_MAPS	fr.fdesousa.bikesharinghub	/fr.fdesousa.bikesharinghub_34.apk	8eb0a3e1e5f4c2ff5bf73fa0ff7c03a0d6c79a050ede67b37050bb59101d60fb	3892762	0
APP_MAPS	fr.ign.geoportail	/fr.ign.geoportail_30515.apk	e2ab6c01e1b985ca708dee85e00373b5333e2df3819975553a238294eefd9adc	12423503	0
